"Closed","RFQ","Buyer","DateRcvd","DateDue","TotalItems"
"True"," 6000212855","","","",""
"True"," 6000213046","KA","08.10.2007","15.10.2007",""
"True"," 6000213051","","","",""
"True"," 6000265111","","","",""
"True"," 6000333290","","","","0"
"False"," 6000519668","DW","18.09.2014","24.09.2014","3"
"False"," 6000532540","","","","0"
"False"," 6000553399","","","","0"
"False"," 6000579699","","","","0"
"False"," 6000590452","","","","0"
"False"," 6000591867","","","","0"
"False"," 6000611388","","","","0"
"True","*2341*","","","",""
"True","+6000385425","","","","0"
"True","0013030114","ES","26.08.2006","05.09.2006",""
"True","002115","CS","13.06.2011","20.06.2011","0"
"True","00368235","","","","0"
"True","00428511","","","","0"
"False","0044044","","","","0"
"False","00440442","","","","0"
"True","0424848","","","","0"
"True","072610","DAW","20.07.2010","26.07.2010","0"
"True","082410HG","DAW","24.08.2010","30.08.2010","0"
"True","123456","AM","12.12.2009","13.12.2009",""
"True","1234567","AM","12.12.2012","12.12.2012",""
"True","14950328","","","","0"
"True","1510636","","","","0"
"True","15169","","11.08.2006","22.08.2006",""
"True","15244","GB","04.10.2006","11.10.2006",""
"True","15267","GB","16.10.2006","07.11.2006",""
"True","15320","GB","09.11.2006","21.11.2006",""
"True","15376","GB","14.12.2006","03.01.2007",""
"True","15462","GB","05.02.2007","08.02.2007",""
"False","1547452","","","","0"
"True","15544","GB","29.03.2007","11.04.2007",""
"True","15566","GB","11.04.2007","25.04.2007",""
"True","15747","GB","21.05.2007","31.05.2007",""
"True","15750","GB","21.05.2007","31.05.2007",""
"True","15751","GB","21.05.2007","31.05.2007",""
"True","15752","GB","21.05.2007","31.05.2007",""
"True","15753","GB","21.05.2007","31.05.2007",""
"True","15755","GB","21.05.2007","31.05.2007",""
"True","15757","GB","21.05.2007","31.05.2007",""
"True","15810098","","","","0"
"False","15835889","","","","0"
"False","15926433","","","","0"
"True","16000398010","","","","0"
"True","16005","GB","06.08.2007","14.08.2007",""
"True","16009","GB","07.08.2007","14.08.2007",""
"False","1608834","","","",""
"True","16102583","EL","23.07.2008","25.07.2008",""
